sample_id,no_data,clouds,artificial,cultivated,broadleaf,coniferous,herbaceous,natural,snow,water
10902,0.0,0.0,0.0,0.0,0.9986724853515625,0.0013275146484375,0.0,0.0,0.0,0.0
10903,0.0,0.0,0.0,0.0041961669921875,0.6942596435546875,0.0127410888671875,0.2888031005859375,0.0,0.0,0.0
10904,0.0,0.0,0.0,0.4183197021484375,0.5374908447265625,0.0076904296875,0.0364990234375,0.0,0.0,0.0
10905,0.0,0.0,0.0,0.840301513671875,0.085723876953125,1.52587890625e-05,0.0739593505859375,0.0,0.0,0.0
10906,0.0,0.0,0.0,0.3292694091796875,0.6323089599609375,0.0,0.038421630859375,0.0,0.0,0.0
10907,0.0,0.0,0.0,3.0517578125e-05,0.7406005859375,0.0,0.259368896484375,0.0,0.0,0.0
10908,0.0,0.0,0.0,0.01885986328125,0.4150390625,0.00762939453125,0.5584716796875,0.0,0.0,0.0
10909,0.0,0.0,0.0,0.18487548828125,0.631317138671875,0.0110015869140625,0.1728057861328125,0.0,0.0,0.0
10910,0.0,0.0,0.0,0.0211029052734375,0.8843231201171875,0.005828857421875,0.0887451171875,0.0,0.0,0.0
10911,0.0,0.0,0.00152587890625,0.2808990478515625,0.2663116455078125,0.00225830078125,0.449005126953125,0.0,0.0,0.0
10912,0.0,0.0,0.0,0.263824462890625,0.50494384765625,0.168975830078125,0.062255859375,0.0,0.0,0.0
10913,0.0,0.0,0.0,0.0136871337890625,0.6058807373046875,0.009246826171875,0.371185302734375,0.0,0.0,0.0
10914,0.0,0.0,0.0,0.028594970703125,0.6779937744140625,0.0251922607421875,0.268218994140625,0.0,0.0,0.0
10915,0.0,0.0,0.0,0.0,0.3747711181640625,0.0,0.6252288818359375,0.0,0.0,0.0
10916,0.0,0.0,0.0,4.57763671875e-05,0.741973876953125,0.0111846923828125,0.246795654296875,0.0,0.0,0.0
10917,0.0,0.0,0.0,0.001007080078125,0.5157623291015625,0.031890869140625,0.4513397216796875,0.0,0.0,0.0
10918,0.0,0.0,0.0,0.1924896240234375,0.27783203125,0.0004730224609375,0.529205322265625,0.0,0.0,0.0
10919,0.0,0.0,0.0583343505859375,0.54864501953125,0.0703277587890625,0.0008392333984375,0.3218536376953125,0.0,0.0,0.0
10920,0.0,0.0,0.0,0.1556396484375,0.4297637939453125,0.0399017333984375,0.37469482421875,0.0,0.0,0.0
10921,0.0,0.0,0.0,0.0,0.9722442626953125,0.00311279296875,0.0246429443359375,0.0,0.0,0.0
10922,0.0,0.0,0.0,0.0,0.9995880126953125,0.0001678466796875,0.000244140625,0.0,0.0,0.0
10923,0.0,0.0,0.0,0.00567626953125,0.8137359619140625,0.0,0.1805877685546875,0.0,0.0,0.0
10924,0.0,0.0,0.0,0.0242767333984375,0.4704437255859375,0.0002899169921875,0.49859619140625,0.0,0.0,0.0063934326171875
10925,0.0,0.0,0.00372314453125,0.101715087890625,0.4460906982421875,0.3237152099609375,0.124755859375,0.0,0.0,0.0
10926,0.0,0.0,0.0,0.00396728515625,0.3744659423828125,0.0745849609375,0.112518310546875,0.0,0.0,0.4344635009765625
10927,0.0,0.0,0.0,0.0,0.99725341796875,0.0021820068359375,0.0005645751953125,0.0,0.0,0.0
10928,0.0,0.0,0.0,0.0,0.9166107177734375,0.0806427001953125,0.00274658203125,0.0,0.0,0.0
10929,0.0,0.0,3.0517578125e-05,0.0009765625,0.7436370849609375,0.2178802490234375,0.0374755859375,0.0,0.0,0.0
10930,0.0,0.0,0.0,0.0,0.7706451416015625,0.2293548583984375,0.0,0.0,0.0,0.0
10931,0.0,0.0,0.0,0.0,0.6208648681640625,0.3772735595703125,0.001861572265625,0.0,0.0,0.0
10932,0.0,0.0,0.0,0.7918701171875,0.1229705810546875,0.0,0.0851593017578125,0.0,0.0,0.0
10933,0.0,0.0,0.0,0.993194580078125,0.002716064453125,0.0,0.00408935546875,0.0,0.0,0.0
10934,0.0,0.0,0.0,0.9967041015625,0.0,0.0,0.0032958984375,0.0,0.0,0.0
10935,0.0,0.0,0.0063934326171875,0.82452392578125,7.62939453125e-05,0.0,0.16900634765625,0.0,0.0,0.0
10936,0.0,0.0,0.0,0.1780548095703125,0.58990478515625,0.0042877197265625,0.227752685546875,0.0,0.0,0.0
10937,0.0,0.0,0.0,0.38580322265625,0.0,0.0,0.61419677734375,0.0,0.0,0.0
10938,0.0,0.0,0.0,0.6199188232421875,0.0,0.0,0.3800811767578125,0.0,0.0,0.0
10939,0.0,0.0,0.0,0.945220947265625,0.0001373291015625,0.0,0.0546417236328125,0.0,0.0,0.0
10940,0.0,0.0,0.0,0.95733642578125,0.0057525634765625,0.0,0.0369110107421875,0.0,0.0,0.0
10941,0.0,0.0,0.0,0.8786163330078125,0.0950927734375,0.0,0.0262908935546875,0.0,0.0,0.0
10942,0.0,0.0,0.0,0.7138519287109375,0.223052978515625,0.0,0.0630950927734375,0.0,0.0,0.0
10943,0.0,0.0,0.0,0.939056396484375,0.01031494140625,0.0,0.050628662109375,0.0,0.0,0.0
10944,0.0,0.0,0.0,0.94940185546875,0.002838134765625,0.0,0.047760009765625,0.0,0.0,0.0
10945,0.0,0.0,0.0,0.523101806640625,0.14788818359375,0.0,0.329010009765625,0.0,0.0,0.0
10946,0.0,0.0,0.0,0.91986083984375,0.0345306396484375,0.0,0.0456085205078125,0.0,0.0,0.0
10947,0.0,0.0,0.0,0.0524139404296875,0.893157958984375,0.0107574462890625,0.043670654296875,0.0,0.0,0.0
10948,0.0,0.0,0.0,0.4905548095703125,0.4337615966796875,0.0,0.07568359375,0.0,0.0,0.0
10949,0.0,0.0,0.0,0.66552734375,0.22381591796875,0.0027923583984375,0.1078643798828125,0.0,0.0,0.0
10950,0.0,0.0,0.0281219482421875,0.652313232421875,0.188018798828125,0.0,0.1315460205078125,0.0,0.0,0.0
10951,0.0,0.0,0.0,0.3148345947265625,0.508758544921875,0.0,0.1764068603515625,0.0,0.0,0.0
10952,0.0,0.0,0.0,0.1478729248046875,0.1620330810546875,0.0,0.690093994140625,0.0,0.0,0.0
10953,0.0,0.0,0.0,0.4505767822265625,0.001708984375,0.0001373291015625,0.547576904296875,0.0,0.0,0.0
10954,0.0,0.0,0.0,0.6738128662109375,0.116302490234375,0.0,0.2098846435546875,0.0,0.0,0.0
10955,0.0,0.0,0.0,0.5055694580078125,0.4369659423828125,0.0,0.057464599609375,0.0,0.0,0.0
10956,0.0,0.0,0.0031280517578125,0.6806488037109375,0.2279510498046875,0.00372314453125,0.0845489501953125,0.0,0.0,0.0
10957,0.0,0.0,0.0,0.079681396484375,0.57379150390625,0.19000244140625,0.156524658203125,0.0,0.0,0.0
10958,0.0,0.0,0.0,0.095306396484375,0.7880096435546875,0.0458831787109375,0.07080078125,0.0,0.0,0.0
10959,0.0,0.0,0.0,0.3521575927734375,0.5039825439453125,0.000823974609375,0.143035888671875,0.0,0.0,0.0
10960,0.0,0.0,0.0,0.0592803955078125,0.1527099609375,0.0,0.7880096435546875,0.0,0.0,0.0
10961,0.0,0.0,0.0,0.0099029541015625,0.24444580078125,0.008087158203125,0.7375640869140625,0.0,0.0,0.0
10962,0.0,0.0,0.0,0.2152252197265625,0.213592529296875,0.0054779052734375,0.565704345703125,0.0,0.0,0.0
10963,0.0,0.0,0.0,0.8629913330078125,0.086395263671875,0.001953125,0.0486602783203125,0.0,0.0,0.0
10964,0.0,0.0,0.0189971923828125,0.63226318359375,0.1951141357421875,0.0254364013671875,0.1281890869140625,0.0,0.0,0.0
10965,0.0,0.0,0.0,0.00335693359375,0.91668701171875,0.0727386474609375,0.0072174072265625,0.0,0.0,0.0
10966,0.0,0.0,0.0,0.0358123779296875,0.751373291015625,0.0406494140625,0.1721649169921875,0.0,0.0,0.0
10967,0.0,0.0,0.0,0.0,0.6953125,0.0,0.3046875,0.0,0.0,0.0
10968,0.0,0.0,0.0,0.0,0.839691162109375,0.00018310546875,0.160125732421875,0.0,0.0,0.0
10969,0.0,0.0,0.0,0.282989501953125,0.6730804443359375,0.01666259765625,0.0272674560546875,0.0,0.0,0.0
10970,0.0,0.0,0.0,0.033203125,0.648712158203125,0.0014495849609375,0.2956390380859375,0.0,0.0,0.02099609375
10971,0.0,0.0,0.0,0.00726318359375,0.75799560546875,0.00054931640625,0.23419189453125,0.0,0.0,0.0
10972,0.0,0.0,0.0,0.0,0.9488067626953125,0.030059814453125,0.0211334228515625,0.0,0.0,0.0
10973,0.0,0.0,0.0,0.0,0.961456298828125,0.03466796875,0.003875732421875,0.0,0.0,0.0
10974,0.0,0.0,0.0,0.0,0.96337890625,0.0366058349609375,1.52587890625e-05,0.0,0.0,0.0
10975,0.0,0.0,0.0,0.0,0.9969329833984375,0.0030364990234375,3.0517578125e-05,0.0,0.0,0.0
10976,0.0,0.0,0.0,0.0,0.98138427734375,0.01861572265625,0.0,0.0,0.0,0.0
10977,0.0,0.0,0.0,0.893524169921875,0.0947113037109375,0.0,0.0117645263671875,0.0,0.0,0.0
10978,0.0,0.0,0.00030517578125,0.999664306640625,0.0,0.0,3.0517578125e-05,0.0,0.0,0.0
10979,0.0,0.0,0.0,0.9930419921875,0.0001068115234375,0.0,0.0068511962890625,0.0,0.0,0.0
10980,0.0,0.0,0.0,0.009246826171875,0.9388275146484375,0.022674560546875,0.0292510986328125,0.0,0.0,0.0
10981,0.0,0.0,4.57763671875e-05,0.9584808349609375,0.003509521484375,0.0,0.028228759765625,0.0,0.0,0.009735107421875
10982,0.0,0.0,0.0,0.4889373779296875,0.0,0.0,0.5110626220703125,0.0,0.0,0.0
10983,0.0,0.0,0.0,0.9478912353515625,0.0022125244140625,0.0,0.049896240234375,0.0,0.0,0.0
10984,0.0,0.0,0.000885009765625,0.98114013671875,0.0,0.0,0.017974853515625,0.0,0.0,0.0
10985,0.0,0.0,0.0,0.7903594970703125,0.1620330810546875,0.0,0.047607421875,0.0,0.0,0.0
10986,0.0,0.0,0.00177001953125,0.5652313232421875,0.4166717529296875,0.0,0.016326904296875,0.0,0.0,0.0
10987,0.0,0.0,0.0,0.817230224609375,0.1627960205078125,0.0,0.0199737548828125,0.0,0.0,0.0
10988,0.0,0.0,0.0,0.69940185546875,0.2633514404296875,0.0,0.0372467041015625,0.0,0.0,0.0
10989,0.0,0.0,0.0,0.762786865234375,0.0029296875,0.0,0.234283447265625,0.0,0.0,0.0
10990,0.0,0.0,0.0,0.5878143310546875,0.0,0.0,0.4121856689453125,0.0,0.0,0.0
10991,0.0,0.0,0.0,0.86956787109375,0.0904541015625,0.0,0.03997802734375,0.0,0.0,0.0
10992,0.0,0.0,0.0,0.0,0.9987335205078125,0.0010986328125,0.0001678466796875,0.0,0.0,0.0
10993,0.0,0.0,0.0,0.9380950927734375,0.01324462890625,0.0,0.0486602783203125,0.0,0.0,0.0
10994,0.0,0.0,0.01873779296875,0.6988525390625,0.194427490234375,0.046417236328125,0.04156494140625,0.0,0.0,0.0
10995,0.0,0.0,0.00274658203125,0.32952880859375,0.5200042724609375,0.0290985107421875,0.118621826171875,0.0,0.0,0.0
10996,0.0,0.0,0.0001068115234375,0.5321197509765625,0.2180938720703125,0.0009765625,0.2487030029296875,0.0,0.0,0.0
10997,0.0,0.0,0.0003509521484375,0.110137939453125,0.70965576171875,7.62939453125e-05,0.179779052734375,0.0,0.0,0.0
10998,0.0,0.0,0.0,0.1856231689453125,0.2307891845703125,0.0,0.583587646484375,0.0,0.0,0.0
10999,0.0,0.0,0.0,0.33697509765625,0.059478759765625,0.0014495849609375,0.6020965576171875,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0789337158203125,0.6089324951171875,1.52587890625e-05,0.3121185302734375,0.0,0.0,0.0
11001,0.0,0.0,0.0,0.51611328125,0.302703857421875,0.000244140625,0.180938720703125,0.0,0.0,0.0
11002,0.0,0.0,0.0,0.0621185302734375,0.72723388671875,0.0034027099609375,0.207244873046875,0.0,0.0,0.0
11003,0.0,0.0,0.0,0.0222320556640625,0.4662322998046875,0.00018310546875,0.5113525390625,0.0,0.0,0.0
11004,0.0,0.0,0.0,0.0035247802734375,0.7865753173828125,0.182464599609375,0.027435302734375,0.0,0.0,0.0
11005,0.0,0.0,0.0,0.0,0.9726104736328125,0.027374267578125,1.52587890625e-05,0.0,0.0,0.0
11006,0.0,0.0,0.0,0.0,0.978515625,0.011505126953125,0.009979248046875,0.0,0.0,0.0
11007,0.0,0.0,0.0,0.0,0.881134033203125,0.1145172119140625,0.0043487548828125,0.0,0.0,0.0
11008,0.0,0.0,0.0,0.0601043701171875,0.3278961181640625,0.0343017578125,0.57769775390625,0.0,0.0,0.0
11009,0.0,0.0,0.0,0.1376800537109375,0.0792999267578125,0.0001373291015625,0.7828826904296875,0.0,0.0,0.0
11010,0.0,0.0,0.0,0.211639404296875,0.25262451171875,0.0178375244140625,0.5178985595703125,0.0,0.0,0.0
11011,0.0,0.0,0.0,0.0,0.7600555419921875,0.2399444580078125,0.0,0.0,0.0,0.0
11012,0.0,0.0,0.0,0.0052490234375,0.7021331787109375,0.00482177734375,0.2877960205078125,0.0,0.0,0.0
11013,0.0,0.0,0.0,0.0,0.1789093017578125,0.0,0.8210906982421875,0.0,0.0,0.0
11014,0.0,0.0,0.0,0.0,0.29779052734375,0.0,0.70220947265625,0.0,0.0,0.0
11015,0.0,0.0,0.0,0.0,0.9295654296875,0.0,0.0704345703125,0.0,0.0,0.0
11016,0.0,0.0,0.0,0.0,0.997833251953125,0.00067138671875,0.001495361328125,0.0,0.0,0.0
11017,0.0,0.0,0.0,0.0,0.9974822998046875,0.0025177001953125,0.0,0.0,0.0,0.0
11018,0.0,0.0,0.0,0.0,0.9920806884765625,0.0079193115234375,0.0,0.0,0.0,0.0
11019,0.0,0.0,0.0,3.0517578125e-05,0.930694580078125,0.01959228515625,0.0496826171875,0.0,0.0,0.0
11020,0.0,0.0,0.0,0.0,0.93951416015625,0.056365966796875,0.004119873046875,0.0,0.0,0.0
11021,0.0,0.0,0.000213623046875,0.0002593994140625,0.932373046875,0.0030670166015625,0.0640869140625,0.0,0.0,0.0
11022,0.0,0.0,0.0,1.52587890625e-05,0.943359375,0.010284423828125,0.0463409423828125,0.0,0.0,0.0
11023,0.0,0.0,0.0,0.7711639404296875,0.188812255859375,0.0,0.0400238037109375,0.0,0.0,0.0
11024,0.0,0.0,0.0,0.9861602783203125,1.52587890625e-05,0.0,0.013824462890625,0.0,0.0,0.0
11025,0.0,0.0,0.0,0.0,0.9769744873046875,0.0010833740234375,0.021942138671875,0.0,0.0,0.0
11026,0.0,0.0,0.0,0.8951873779296875,0.0006866455078125,0.0,0.1041259765625,0.0,0.0,0.0
11027,0.0,0.0,4.57763671875e-05,0.9227752685546875,0.0252532958984375,1.52587890625e-05,0.0425262451171875,0.0,0.0,0.0093841552734375
11028,0.0,0.0,0.0086212158203125,0.4616241455078125,0.0013885498046875,0.000335693359375,0.0111236572265625,0.0,0.0,0.51690673828125
11029,0.0,0.0,0.0,0.8476715087890625,0.019256591796875,0.0002288818359375,0.005035400390625,0.0,0.0,0.1278076171875
11030,0.0,0.0,0.0,0.7837371826171875,0.014801025390625,0.0,0.2014617919921875,0.0,0.0,0.0
11031,0.0,0.0,0.0,0.4863739013671875,0.4563140869140625,0.0,0.05731201171875,0.0,0.0,0.0
11032,0.0,0.0,0.0,0.4712677001953125,0.4996490478515625,0.0018768310546875,0.0272064208984375,0.0,0.0,0.0
11033,0.0,0.0,0.0,0.938568115234375,0.040740966796875,0.0,0.02069091796875,0.0,0.0,0.0
11034,0.0,0.0,0.0,0.974700927734375,7.62939453125e-05,0.0,0.0252227783203125,0.0,0.0,0.0
11035,0.0,0.0,0.0,0.9226837158203125,0.0,0.0,0.0773162841796875,0.0,0.0,0.0
11036,0.0,0.0,0.0,0.0,0.9967193603515625,0.0,0.0032806396484375,0.0,0.0,0.0
11037,0.0,0.0,0.0,0.952911376953125,0.0182647705078125,0.0012054443359375,0.027618408203125,0.0,0.0,0.0
11038,0.0,0.0,0.0,0.4972076416015625,0.0562744140625,0.0125732421875,0.4339447021484375,0.0,0.0,0.0
11039,0.0,0.0,0.0,0.8310546875,0.0016632080078125,0.0,0.1672821044921875,0.0,0.0,0.0
11040,0.0,0.0,0.0,0.8564605712890625,0.044189453125,0.0056915283203125,0.093658447265625,0.0,0.0,0.0
11041,0.0,0.0,0.0,0.734588623046875,0.23284912109375,0.0008392333984375,0.0317230224609375,0.0,0.0,0.0
11042,0.0,0.0,0.000396728515625,0.199554443359375,0.509857177734375,0.000335693359375,0.28985595703125,0.0,0.0,0.0
11043,0.0,0.0,0.0,0.1314849853515625,0.000732421875,0.0,0.8677825927734375,0.0,0.0,0.0
11044,0.0,0.0,0.0,0.0275115966796875,0.20037841796875,0.0,0.7721099853515625,0.0,0.0,0.0
11045,0.0,0.0,0.0,0.1330108642578125,0.23028564453125,0.0,0.6367034912109375,0.0,0.0,0.0
11046,0.0,0.0,0.0,0.2567291259765625,0.2127532958984375,0.0,0.530517578125,0.0,0.0,0.0
11047,0.0,0.0,0.0,0.0863494873046875,0.2670440673828125,0.0574951171875,0.1562957763671875,0.0,0.0,0.4328155517578125
11048,0.0,0.0,0.0,0.586090087890625,0.19635009765625,0.000335693359375,0.21722412109375,0.0,0.0,0.0
11049,0.0,0.0,0.0,0.110992431640625,0.6002197265625,1.52587890625e-05,0.2887725830078125,0.0,0.0,0.0
11050,0.0,0.0,0.0,0.1206817626953125,0.7936859130859375,1.52587890625e-05,0.0856170654296875,0.0,0.0,0.0
11051,0.0,0.0,0.0,0.1032257080078125,0.802093505859375,0.0,0.0946807861328125,0.0,0.0,0.0
11052,0.0,0.0,0.0,0.124725341796875,0.8240203857421875,0.0001068115234375,0.0511474609375,0.0,0.0,0.0
11053,0.0,0.0,0.0,0.2766876220703125,0.4057159423828125,0.0003204345703125,0.3172760009765625,0.0,0.0,0.0
11054,0.0,0.0,0.0,0.34661865234375,0.0971221923828125,0.0001220703125,0.5561370849609375,0.0,0.0,0.0
11055,0.0,0.0,0.0,0.450927734375,0.21331787109375,0.0,0.33575439453125,0.0,0.0,0.0
11056,0.0,0.0,0.0,0.0015716552734375,0.932769775390625,0.0012359619140625,0.064422607421875,0.0,0.0,0.0
11057,0.0,0.0,0.0,0.0173797607421875,0.5490264892578125,1.52587890625e-05,0.4335784912109375,0.0,0.0,0.0
11058,0.0,0.0,0.0,0.00616455078125,0.3992462158203125,0.026885986328125,0.058807373046875,0.0,0.0,0.5088958740234375
11059,0.0,0.0,0.0,0.0037841796875,0.4689788818359375,0.0,0.5272369384765625,0.0,0.0,0.0
11060,0.0,0.0,0.0,0.0100555419921875,0.849273681640625,0.0125274658203125,0.0326690673828125,0.0,0.0,0.0954742431640625
11061,0.0,0.0,0.0,0.0,0.9957427978515625,0.002105712890625,0.0021514892578125,0.0,0.0,0.0
11062,0.0,0.0,0.0,0.0,0.97625732421875,0.02374267578125,0.0,0.0,0.0,0.0
11063,0.0,0.0,0.0,0.0,0.9593505859375,0.040618896484375,3.0517578125e-05,0.0,0.0,0.0
11064,0.0,0.0,0.0,0.0,0.9999847412109375,1.52587890625e-05,0.0,0.0,0.0,0.0
11065,0.0,0.0,0.0,0.0,0.980377197265625,0.0132904052734375,0.0063323974609375,0.0,0.0,0.0
11066,0.0,0.0,0.0,0.0189666748046875,0.7529144287109375,0.0137939453125,0.214324951171875,0.0,0.0,0.0
11067,0.0,0.0,0.0,0.006988525390625,0.8029632568359375,0.002655029296875,0.1873931884765625,0.0,0.0,0.0
11068,0.0,0.0,0.0,0.93756103515625,0.0,0.0,0.06243896484375,0.0,0.0,0.0
11069,0.0,0.0,0.0,0.0,0.55401611328125,0.0,0.44598388671875,0.0,0.0,0.0
11070,0.0,0.0,0.0,0.910919189453125,0.0,0.0,0.089080810546875,0.0,0.0,0.0
11071,0.0,0.0,0.0,0.902069091796875,0.0,0.0,0.097930908203125,0.0,0.0,0.0
11072,0.0,0.0,0.3011322021484375,0.65484619140625,0.0,0.0,0.0440216064453125,0.0,0.0,0.0
11073,0.0,0.0,0.0746307373046875,0.82257080078125,0.001220703125,0.000152587890625,0.0566864013671875,0.0,0.0,0.04473876953125
11074,0.0,0.0,0.00030517578125,0.948974609375,0.0120697021484375,0.0027618408203125,0.02642822265625,0.0,0.0,0.00946044921875
11075,0.0,0.0,0.0,0.99871826171875,0.0,0.0,0.00128173828125,0.0,0.0,0.0
11076,0.0,0.0,0.0,0.9399871826171875,0.00274658203125,0.0,0.0572662353515625,0.0,0.0,0.0
11077,0.0,0.0,0.0,0.88714599609375,0.0357666015625,0.00250244140625,0.0745849609375,0.0,0.0,0.0
11078,0.0,0.0,0.0,0.88568115234375,0.0739898681640625,3.0517578125e-05,0.0402984619140625,0.0,0.0,0.0
11079,0.0,0.0,0.0,0.9961090087890625,0.0009613037109375,0.0,0.0029296875,0.0,0.0,0.0
11080,0.0,0.0,0.0,0.0438232421875,0.6544189453125,0.001617431640625,0.300140380859375,0.0,0.0,0.0
11081,0.0,0.0,0.0309295654296875,0.96905517578125,0.0,0.0,1.52587890625e-05,0.0,0.0,0.0
11082,0.0,0.0,0.0,0.972442626953125,0.001068115234375,0.0001220703125,0.0263671875,0.0,0.0,0.0
11083,0.0,0.0,0.0057373046875,0.74432373046875,0.0,0.0,0.24993896484375,0.0,0.0,0.0
11084,0.0,0.0,4.57763671875e-05,0.915130615234375,0.000396728515625,0.0,0.0844268798828125,0.0,0.0,0.0
11085,0.0,0.0,0.0,0.8751068115234375,0.0887451171875,0.0,0.0361480712890625,0.0,0.0,0.0
11086,0.0,0.0,0.0,0.6312103271484375,0.3572540283203125,0.000701904296875,0.010833740234375,0.0,0.0,0.0
11087,0.0,0.0,0.0,0.8100738525390625,0.1019134521484375,0.000335693359375,0.087677001953125,0.0,0.0,0.0
11088,0.0,0.0,0.0,0.5047607421875,0.0898284912109375,0.0,0.4054107666015625,0.0,0.0,0.0
11089,0.0,0.0,0.0,0.0317535400390625,0.4828948974609375,0.0,0.4853515625,0.0,0.0,0.0
11090,0.0,0.0,0.0,0.02154541015625,0.4907684326171875,0.0,0.4876861572265625,0.0,0.0,0.0
11091,0.0,0.0,0.0,0.0,0.995941162109375,0.00213623046875,0.001922607421875,0.0,0.0,0.0
11092,0.0,0.0,0.0,0.3714752197265625,0.0348968505859375,0.0,0.5936279296875,0.0,0.0,0.0
11093,0.0,0.0,0.0,0.994720458984375,0.002227783203125,0.0,0.0030517578125,0.0,0.0,0.0
11094,0.0,0.0,0.0,0.0017547607421875,0.9218597412109375,0.0001373291015625,0.0762481689453125,0.0,0.0,0.0
11095,0.0,0.0,0.0,0.596710205078125,0.2470245361328125,0.000152587890625,0.1561126708984375,0.0,0.0,0.0
11096,0.0,0.0,0.0,0.02423095703125,0.59954833984375,0.0,0.376220703125,0.0,0.0,0.0
11097,0.0,0.0,0.0,0.2027130126953125,0.6851654052734375,0.0,0.11212158203125,0.0,0.0,0.0
11098,0.0,0.0,0.0,0.1033172607421875,0.5207366943359375,0.0,0.375946044921875,0.0,0.0,0.0
11099,0.0,0.0,0.0,0.208892822265625,0.3962554931640625,0.0002593994140625,0.39459228515625,0.0,0.0,0.0
11100,0.0,0.0,0.0,0.0214385986328125,0.5005340576171875,0.0009613037109375,0.4770660400390625,0.0,0.0,0.0
11101,0.0,0.0,0.0,0.0,0.9858856201171875,0.0138092041015625,0.00030517578125,0.0,0.0,0.0
11102,0.0,0.0,0.0,0.9759979248046875,0.002593994140625,0.0,0.0214080810546875,0.0,0.0,0.0
11103,0.0,0.0,0.0,0.0,0.9888763427734375,0.0111083984375,1.52587890625e-05,0.0,0.0,0.0
11104,0.0,0.0,0.0,0.0,0.705963134765625,0.0004730224609375,0.271026611328125,0.0,0.0,0.0225372314453125
11105,0.0,0.0,0.0,0.0506134033203125,0.1626129150390625,0.000244140625,0.18212890625,0.0,0.0,0.604400634765625
11106,0.0,0.0,9.1552734375e-05,0.002105712890625,0.5652923583984375,0.008148193359375,0.0157623291015625,0.0,0.0,0.408599853515625
11107,0.0,0.0,0.08868408203125,0.0006256103515625,0.8787994384765625,0.0094757080078125,0.0003204345703125,0.0,0.0,0.0220947265625
11108,0.0,0.0,0.2668304443359375,0.0338134765625,0.467864990234375,0.1501312255859375,0.07794189453125,0.0,0.0,0.00341796875
11109,0.0,0.0,0.0012359619140625,0.0010986328125,0.9565582275390625,0.0081787109375,0.032501220703125,0.0,0.0,0.00042724609375
11110,0.0,0.0,0.0,0.0,0.981658935546875,0.018341064453125,0.0,0.0,0.0,0.0
11111,0.0,0.0,0.0,0.0,0.837371826171875,0.162628173828125,0.0,0.0,0.0,0.0
11112,0.0,0.0,0.0,0.0089874267578125,0.7973175048828125,0.0219573974609375,0.1717376708984375,0.0,0.0,0.0
11113,0.0,0.0,0.0,3.0517578125e-05,0.9039459228515625,0.0045928955078125,0.0914306640625,0.0,0.0,0.0
11114,0.0,0.0,0.0,0.9008026123046875,0.0716094970703125,0.0,0.027587890625,0.0,0.0,0.0
11115,0.0,0.0,0.0023193359375,0.91888427734375,0.003875732421875,0.0,0.074920654296875,0.0,0.0,0.0
11116,0.0,0.0,0.0,0.727691650390625,0.019622802734375,0.0,0.252685546875,0.0,0.0,0.0
11117,0.0,0.0,0.0,0.84033203125,0.0,0.0,0.15966796875,0.0,0.0,0.0
11118,0.0,0.0,0.01043701171875,0.7017059326171875,0.076690673828125,0.0,0.2111663818359375,0.0,0.0,0.0
11119,0.0,0.0,0.0,0.9577789306640625,0.004791259765625,0.0,0.0374298095703125,0.0,0.0,0.0
11120,0.0,0.0,0.0,0.7311248779296875,0.0,0.0,0.2688751220703125,0.0,0.0,0.0
11121,0.0,0.0,0.0,0.8911285400390625,0.0,0.0,0.1088714599609375,0.0,0.0,0.0
11122,0.0,0.0,0.0,0.8890228271484375,0.0006561279296875,0.0,0.110321044921875,0.0,0.0,0.0
11123,0.0,0.0,0.0017547607421875,0.177734375,0.3868408203125,1.52587890625e-05,0.43365478515625,0.0,0.0,0.0
11124,0.0,0.0,0.0,0.4371490478515625,0.256134033203125,0.0004730224609375,0.306243896484375,0.0,0.0,0.0
11125,0.0,0.0,0.01885986328125,0.8017120361328125,0.161376953125,0.0,0.0180511474609375,0.0,0.0,0.0
11126,0.0,0.0,0.0001220703125,0.714447021484375,0.11053466796875,0.0,0.174896240234375,0.0,0.0,0.0
11127,0.0,0.0,0.0,0.72979736328125,0.0271759033203125,0.0002593994140625,0.242767333984375,0.0,0.0,0.0
11128,0.0,0.0,0.0,0.9565582275390625,7.62939453125e-05,0.0,0.043365478515625,0.0,0.0,0.0
11129,0.0,0.0,0.000244140625,0.84259033203125,0.0048065185546875,0.0,0.1523590087890625,0.0,0.0,0.0
11130,0.0,0.0,0.0,0.9233551025390625,0.02325439453125,0.0,0.0533905029296875,0.0,0.0,0.0
11131,0.0,0.0,0.0,0.5357666015625,0.44512939453125,0.003662109375,0.01544189453125,0.0,0.0,0.0
11132,0.0,0.0,0.0,0.118499755859375,0.745086669921875,0.0013885498046875,0.1350250244140625,0.0,0.0,0.0
11133,0.0,0.0,0.0,0.3997344970703125,0.563873291015625,1.52587890625e-05,0.036376953125,0.0,0.0,0.0
11134,0.0,0.0,0.0,0.818389892578125,0.1757049560546875,0.00067138671875,0.0052337646484375,0.0,0.0,0.0
11135,0.0,0.0,0.0,0.0,0.9968109130859375,0.0,0.0031890869140625,0.0,0.0,0.0
11136,0.0,0.0,0.0,0.91790771484375,0.0757904052734375,0.0,0.0063018798828125,0.0,0.0,0.0
11137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11138,0.0,0.0,0.0,0.143310546875,0.612335205078125,0.000152587890625,0.24420166015625,0.0,0.0,0.0
