sample_id,no_data,clouds,artificial,cultivated,broadleaf,coniferous,herbaceous,natural,snow,water
10465,0.0,0.0,0.06158447265625,0.1189422607421875,0.1143646240234375,0.13494873046875,0.0730743408203125,0.0,0.0,0.4970855712890625
10466,0.0,0.0,0.0286407470703125,0.042510986328125,0.4124603271484375,0.44915771484375,0.0633087158203125,0.0,0.0,0.0039215087890625
10467,0.0,0.0,0.016510009765625,0.3514404296875,0.0577239990234375,0.0013427734375,0.5535736083984375,0.00445556640625,0.0,0.01495361328125
10468,0.0,0.0,0.053802490234375,0.040313720703125,0.2088470458984375,0.2046356201171875,0.2215118408203125,0.0,0.0,0.2708892822265625
10469,0.0,0.0,0.036102294921875,0.1001129150390625,0.162841796875,0.16363525390625,0.0612030029296875,0.0,0.0,0.476104736328125
10470,0.0,0.0,3.0517578125e-05,0.0920867919921875,0.063079833984375,0.0470733642578125,0.0102996826171875,0.0,0.0,0.7874298095703125
10471,0.0,0.0,0.0644683837890625,0.1842041015625,0.3069915771484375,0.2130126953125,0.0986785888671875,0.0,0.0,0.1326446533203125
10472,0.0,0.0,0.0,0.0977935791015625,0.15533447265625,0.035675048828125,0.03082275390625,0.0,0.0,0.6803741455078125
10473,0.0,0.0,0.0456085205078125,0.0655517578125,0.0439300537109375,0.0260162353515625,0.01300048828125,0.0001068115234375,0.0,0.8057861328125
10474,0.0,0.0,0.0884246826171875,0.0638580322265625,0.06201171875,0.0270843505859375,0.7305145263671875,0.0036468505859375,0.0,0.0244598388671875
10475,0.0,0.0,0.1800079345703125,0.073272705078125,0.15325927734375,0.114715576171875,0.43804931640625,3.0517578125e-05,0.0,0.0406646728515625
10476,0.0,0.0,0.176422119140625,0.0386505126953125,0.1517486572265625,0.0408477783203125,0.4507904052734375,0.0,0.0,0.14154052734375
10477,0.0,0.0,0.108489990234375,0.0814361572265625,0.0745391845703125,0.018341064453125,0.6225433349609375,3.0517578125e-05,0.0,0.0946197509765625
10478,0.0,0.0,0.05218505859375,0.2618408203125,0.050689697265625,0.0102691650390625,0.59515380859375,0.007965087890625,0.0,0.0218963623046875
10479,0.0,0.0,0.07672119140625,0.083099365234375,0.12884521484375,0.039947509765625,0.48504638671875,0.0,0.0,0.18634033203125
10480,0.0,0.0,0.0003662109375,0.06744384765625,0.06268310546875,0.0145263671875,0.005340576171875,0.0,0.0,0.849639892578125
10481,0.0,0.0,0.0,0.05517578125,0.0745391845703125,0.04266357421875,0.014678955078125,0.0,0.0,0.8129425048828125
10482,0.0,0.0,0.0168609619140625,0.3953704833984375,0.1205291748046875,0.0007171630859375,0.4638519287109375,0.0,0.0,0.0026702880859375
10483,0.0,0.0,0.0775146484375,0.6052398681640625,0.15216064453125,0.003662109375,0.101165771484375,0.0,0.0,0.0602569580078125
10484,0.0,0.0,0.189300537109375,0.423065185546875,0.10107421875,0.0215301513671875,0.1841278076171875,0.000579833984375,0.0,0.080322265625
10485,0.0,0.0,0.0338134765625,0.66180419921875,0.04949951171875,0.004486083984375,0.2503204345703125,3.0517578125e-05,0.0,4.57763671875e-05
10486,0.0,0.0,0.001190185546875,0.754241943359375,0.1533050537109375,0.000274658203125,0.0909881591796875,0.0,0.0,0.0
10487,0.0,0.0,1.52587890625e-05,0.5387115478515625,0.2132720947265625,0.0,0.2480010986328125,0.0,0.0,0.0
10488,0.0,0.0,0.0520172119140625,0.065155029296875,0.2478790283203125,0.0514678955078125,0.580657958984375,0.0,0.0,0.0028228759765625
10489,0.0,0.0,0.0978240966796875,0.0366363525390625,0.119415283203125,0.03411865234375,0.7080535888671875,0.0,0.0,0.0039520263671875
10490,0.0,0.0,0.0464324951171875,0.5155029296875,0.1176605224609375,0.05316162109375,0.2645111083984375,0.0001983642578125,0.0,0.002532958984375
10491,0.0,0.0,0.0947723388671875,0.465667724609375,0.0926055908203125,0.0247955322265625,0.3197784423828125,0.0,0.0,0.00238037109375
10492,0.0,0.0,0.0369415283203125,0.6530303955078125,0.0489044189453125,0.0054779052734375,0.255645751953125,0.0,0.0,0.0
10493,0.0,0.0,0.3704376220703125,0.173004150390625,0.127655029296875,0.021392822265625,0.2766265869140625,0.0,0.0,0.0308837890625
10494,0.0,0.0,0.100341796875,0.0814971923828125,0.0665740966796875,0.024383544921875,0.654022216796875,0.0102691650390625,0.0,0.0629119873046875
10495,0.0,0.0,0.0128631591796875,0.0271148681640625,0.2084503173828125,0.0413818359375,0.70831298828125,4.57763671875e-05,0.0,0.0018310546875
10496,0.0,0.0,0.0373992919921875,0.146209716796875,0.0602874755859375,0.0092620849609375,0.7450103759765625,0.0,0.0,0.0018310546875
10497,0.0,0.0,0.3058013916015625,0.1068878173828125,0.1585845947265625,0.282440185546875,0.0449066162109375,0.0,0.0,0.10137939453125
10498,0.0,0.0,0.13226318359375,0.7852783203125,0.03216552734375,0.0116729736328125,0.0358734130859375,0.0,0.0,0.00274658203125
10499,0.0,0.0,0.1698150634765625,0.549224853515625,0.076141357421875,0.02337646484375,0.1396942138671875,0.005523681640625,0.0,0.036224365234375
10500,0.0,0.0,0.0132598876953125,0.0265045166015625,0.2990570068359375,0.056365966796875,0.602203369140625,0.0,0.0,0.0026092529296875
10501,0.0,0.0,0.1630096435546875,0.0664825439453125,0.2734222412109375,0.056549072265625,0.2151336669921875,0.0,0.0,0.22540283203125
10502,0.0,0.0,0.04351806640625,0.031036376953125,0.2869110107421875,0.3408660888671875,0.0542449951171875,0.0,0.0,0.2434234619140625
10503,0.0,0.0,0.3773956298828125,0.083251953125,0.15753173828125,0.0270843505859375,0.331512451171875,0.0,0.0,0.023223876953125
10504,0.0,0.0,0.0667266845703125,0.0153350830078125,0.2253265380859375,0.0980224609375,0.5937347412109375,0.0,0.0,0.0008544921875
10505,0.0,0.0,0.14312744140625,0.0846710205078125,0.1170654296875,0.208831787109375,0.440216064453125,0.0,0.0,0.0060882568359375
10506,0.0,0.0,0.0325775146484375,0.0604400634765625,0.2575225830078125,0.1329498291015625,0.430755615234375,0.0,0.0,0.08575439453125
10507,0.0,0.0,0.010345458984375,0.0434112548828125,0.2188568115234375,0.3608551025390625,0.259429931640625,0.0,0.0,0.1071014404296875
10508,0.0,0.0,0.085418701171875,0.089447021484375,0.2250213623046875,0.1401519775390625,0.276458740234375,0.0,0.0,0.183502197265625
10509,0.0,0.0,0.3390045166015625,0.1892547607421875,0.13262939453125,0.0333404541015625,0.185943603515625,1.52587890625e-05,0.0,0.11981201171875
10510,0.0,0.0,0.05535888671875,0.14300537109375,0.2291107177734375,0.09417724609375,0.4650115966796875,0.0,0.0,0.013336181640625
10511,0.0,0.0,0.0314483642578125,0.2599639892578125,0.0736541748046875,0.0042266845703125,0.6304779052734375,1.52587890625e-05,0.0,0.000213623046875
10512,0.0,0.0,0.01568603515625,0.0438690185546875,0.278564453125,0.476593017578125,0.1739501953125,0.0,0.0,0.0113372802734375
10513,0.0,0.0,0.016998291015625,0.0915985107421875,0.2261962890625,0.398773193359375,0.233917236328125,0.0,0.0,0.0325164794921875
10514,0.0,0.0,0.034515380859375,0.0944366455078125,0.112823486328125,0.090057373046875,0.280731201171875,0.0,0.0,0.3874359130859375
10515,0.0,0.0,0.0557098388671875,0.044281005859375,0.07684326171875,0.03558349609375,0.0788116455078125,0.0,0.0,0.708770751953125
10516,0.0,0.0,0.0466461181640625,0.1609039306640625,0.0738372802734375,0.0216064453125,0.0358734130859375,0.0,0.0,0.6611328125
10517,0.0,0.0,0.020294189453125,0.039886474609375,0.038787841796875,0.000732421875,0.0276947021484375,0.0,0.0,0.8726043701171875
10518,0.0,0.0,0.0684051513671875,0.101104736328125,0.08642578125,0.0813751220703125,0.5111083984375,0.001312255859375,0.0,0.1502685546875
10519,0.0,0.0,0.104034423828125,0.069366455078125,0.1051788330078125,0.0259246826171875,0.6352081298828125,0.001068115234375,0.0,0.0592193603515625
10520,0.0,0.0,0.11077880859375,0.0946197509765625,0.2009124755859375,0.0179595947265625,0.56878662109375,0.0,0.0,0.0069427490234375
10521,0.0,0.0,0.031341552734375,0.0177154541015625,0.19024658203125,0.0175933837890625,0.7385101318359375,1.52587890625e-05,0.0,0.00457763671875
10522,0.0,0.0,0.0163726806640625,0.447601318359375,0.1144866943359375,0.007965087890625,0.41357421875,0.0,0.0,0.0
10523,0.0,0.0,0.0685272216796875,0.0303802490234375,0.2019805908203125,0.02685546875,0.6554718017578125,0.000640869140625,0.0,0.016143798828125
10524,0.0,0.0,0.0530853271484375,0.11322021484375,0.1449737548828125,0.041015625,0.62896728515625,0.0009765625,0.0,0.01776123046875
10525,0.0,0.0,0.022979736328125,0.169647216796875,0.0858001708984375,0.0401153564453125,0.0216827392578125,0.0,0.0,0.6597747802734375
10526,0.0,0.0,0.0137939453125,0.1224212646484375,0.0721435546875,0.0183563232421875,0.017730712890625,0.0,0.0,0.75555419921875
10527,0.0,0.0,0.0090179443359375,0.752777099609375,0.0606231689453125,0.0,0.177581787109375,0.0,0.0,0.0
10528,0.0,0.0,0.0581207275390625,0.4575042724609375,0.110626220703125,0.0080413818359375,0.3587188720703125,9.1552734375e-05,0.0,0.00689697265625
10529,0.0,0.0,0.050689697265625,0.6182708740234375,0.070465087890625,0.0194091796875,0.229156494140625,0.0044097900390625,0.0,0.007598876953125
10530,0.0,0.0,0.0,0.9329681396484375,0.0181884765625,0.010009765625,0.0388336181640625,0.0,0.0,0.0
10531,0.0,0.0,0.0,0.9647064208984375,0.0307159423828125,0.0,0.00457763671875,0.0,0.0,0.0
10532,0.0,0.0,0.0,0.9542694091796875,0.0313720703125,0.0,0.0143585205078125,0.0,0.0,0.0
10533,0.0,0.0,0.2388763427734375,0.1825103759765625,0.0541534423828125,0.0135498046875,0.381256103515625,0.00213623046875,0.0,0.1275177001953125
10534,0.0,0.0,0.0180511474609375,0.0559234619140625,0.2024993896484375,0.0307464599609375,0.67486572265625,0.0,0.0,0.017913818359375
10535,0.0,0.0,0.00408935546875,0.8229217529296875,0.0287628173828125,0.0114288330078125,0.1327972412109375,0.0,0.0,0.0
10536,0.0,0.0,0.002288818359375,0.9488372802734375,0.029144287109375,0.0,0.0197296142578125,0.0,0.0,0.0
10537,0.0,0.0,0.0218048095703125,0.8919525146484375,0.0351409912109375,0.0,0.0511016845703125,0.0,0.0,0.0
10538,0.0,0.0,0.0746307373046875,0.2116546630859375,0.0762481689453125,0.0072479248046875,0.6288299560546875,0.0,0.0,0.0013885498046875
10539,0.0,0.0,0.25762939453125,0.24462890625,0.054840087890625,0.0158233642578125,0.4178924560546875,1.52587890625e-05,0.0,0.0091705322265625
10540,0.0,0.0,0.0624847412109375,0.23895263671875,0.0782012939453125,0.0166015625,0.60260009765625,0.0,0.0,0.00115966796875
10541,0.0,0.0,0.00164794921875,0.9083251953125,0.06182861328125,6.103515625e-05,0.02813720703125,0.0,0.0,0.0
10542,0.0,0.0,0.004302978515625,0.4362030029296875,0.241363525390625,0.0049285888671875,0.313201904296875,0.0,0.0,0.0
10543,0.0,0.0,0.0955657958984375,0.0212249755859375,0.2553558349609375,0.1395263671875,0.4390869140625,0.0,0.0,0.0492401123046875
10544,0.0,0.0,0.0670928955078125,0.193023681640625,0.289398193359375,0.0299072265625,0.3944091796875,0.0003204345703125,0.0,0.025848388671875
10545,0.0,0.0,0.1392822265625,0.0746917724609375,0.1443634033203125,0.022979736328125,0.4248809814453125,0.0,0.0,0.1938018798828125
10546,0.0,0.0,0.00836181640625,0.86224365234375,0.076904296875,0.01300048828125,0.0383148193359375,0.0,0.0,0.0011749267578125
10547,0.0,0.0,0.0706787109375,0.11456298828125,0.25390625,0.181427001953125,0.3197784423828125,0.0,0.0,0.0596466064453125
10548,0.0,0.0,0.019866943359375,0.0639495849609375,0.207275390625,0.208221435546875,0.022613525390625,0.0,0.0,0.4780731201171875
10549,0.0,0.0,0.0662841796875,0.0667572021484375,0.2751007080078125,0.14337158203125,0.11395263671875,0.0,0.0,0.33453369140625
10550,0.0,0.0,0.21185302734375,0.062408447265625,0.214569091796875,0.0399932861328125,0.374908447265625,0.0,0.0,0.0962677001953125
10551,0.0,0.0,0.1198272705078125,0.0346527099609375,0.1076507568359375,0.0575408935546875,0.6721343994140625,0.0,0.0,0.0081939697265625
10552,0.0,0.0,0.053466796875,0.025970458984375,0.176361083984375,0.16241455078125,0.55865478515625,0.0,0.0,0.02313232421875
10553,0.0,0.0,0.063720703125,0.0462493896484375,0.2352447509765625,0.15252685546875,0.4540557861328125,0.0,0.0,0.0482025146484375
10554,0.0,0.0,0.1035614013671875,0.0661468505859375,0.1613922119140625,0.0453643798828125,0.61187744140625,0.0,0.0,0.01165771484375
10555,0.0,0.0,0.2823333740234375,0.02703857421875,0.1876373291015625,0.0631866455078125,0.225311279296875,0.0,0.0,0.2144927978515625
10556,0.0,0.0,0.026641845703125,0.0782318115234375,0.2477569580078125,0.1523284912109375,0.4066162109375,0.0,0.0,0.0884246826171875
10557,0.0,0.0,0.0468292236328125,0.172637939453125,0.150146484375,0.021514892578125,0.59075927734375,0.0,0.0,0.0181121826171875
10558,0.0,0.0,0.04864501953125,0.0579071044921875,0.1922760009765625,0.1441192626953125,0.548553466796875,0.0,0.0,0.0084991455078125
10559,0.0,0.0,0.0058441162109375,0.0849609375,0.096405029296875,0.15289306640625,0.012969970703125,0.0,0.0,0.6469268798828125
10560,0.0,0.0,0.01910400390625,0.0531005859375,0.0638885498046875,0.0244293212890625,0.0537872314453125,3.0517578125e-05,0.0,0.7856597900390625
10561,0.0,0.0,0.014923095703125,0.05133056640625,0.112762451171875,0.02001953125,0.7767333984375,3.0517578125e-05,0.0,0.024200439453125
10562,0.0,0.0,0.0601654052734375,0.3325347900390625,0.12872314453125,0.1590728759765625,0.2179412841796875,0.0,0.0,0.1015625
10563,0.0,0.0,0.0,0.1151123046875,0.0435791015625,0.0040435791015625,0.0194091796875,0.0,0.0,0.8178558349609375
10564,0.0,0.0,0.013519287109375,0.3010101318359375,0.0487060546875,0.0343780517578125,0.3047637939453125,0.00799560546875,0.0,0.2896270751953125
10565,0.0,0.0,0.1001739501953125,0.1035003662109375,0.0480804443359375,0.02825927734375,0.513458251953125,0.0043487548828125,0.0,0.202178955078125
10566,0.0,0.0,0.1635589599609375,0.3683624267578125,0.0918121337890625,0.04193115234375,0.3072052001953125,0.0008544921875,0.0,0.026275634765625
10567,0.0,0.0,0.0322723388671875,0.101226806640625,0.1507720947265625,0.2461395263671875,0.19415283203125,0.0,0.0,0.2754364013671875
10568,0.0,0.0,0.1626129150390625,0.1459503173828125,0.0804443359375,0.0390625,0.2923583984375,0.0020904541015625,0.0,0.2774810791015625
10569,0.0,0.0,0.0447540283203125,0.0832061767578125,0.0778656005859375,0.028228759765625,0.686309814453125,0.0002288818359375,0.0,0.07940673828125
10570,0.0,0.0,0.068115234375,0.337310791015625,0.0829620361328125,0.0758056640625,0.1978607177734375,0.0,0.0,0.237945556640625
10571,0.0,0.0,0.0001983642578125,0.052825927734375,0.0562591552734375,0.0094146728515625,0.0036773681640625,0.0,0.0,0.87762451171875
10572,0.0,0.0,0.0150299072265625,0.068634033203125,0.0612640380859375,0.0032806396484375,0.01116943359375,0.0,0.0,0.8406219482421875
10573,0.0,0.0,0.0,0.9628448486328125,0.02276611328125,0.0,0.0143890380859375,0.0,0.0,0.0
10574,0.0,0.0,0.0020904541015625,0.938751220703125,0.0335845947265625,0.0,0.02557373046875,0.0,0.0,0.0
10575,0.0,0.0,0.0668487548828125,0.5522003173828125,0.015350341796875,1.52587890625e-05,0.3655853271484375,0.0,0.0,0.0
10576,0.0,0.0,0.001861572265625,0.90435791015625,0.0651397705078125,0.0021209716796875,0.026519775390625,0.0,0.0,0.0
10577,0.0,0.0,0.00030517578125,0.962982177734375,0.0149688720703125,0.0,0.0217437744140625,0.0,0.0,0.0
10578,0.0,0.0,0.0465850830078125,0.023651123046875,0.1917724609375,0.0940704345703125,0.6385650634765625,0.0,0.0,0.0053558349609375
10579,0.0,0.0,0.144134521484375,0.4181671142578125,0.0538330078125,0.007476806640625,0.312225341796875,0.0282135009765625,0.0,0.03594970703125
10580,0.0,0.0,0.225341796875,0.09234619140625,0.10797119140625,0.0153961181640625,0.4212799072265625,0.0181121826171875,0.0,0.1195526123046875
10581,0.0,0.0,0.2443389892578125,0.2698974609375,0.0437469482421875,0.0045623779296875,0.4087066650390625,0.00189208984375,0.0,0.02685546875
10582,0.0,0.0,0.02294921875,0.409515380859375,0.045196533203125,0.00347900390625,0.51824951171875,0.0,0.0,0.0006103515625
10583,0.0,0.0,0.0235137939453125,0.086578369140625,0.294769287109375,0.0702667236328125,0.5159454345703125,0.0013580322265625,0.0,0.007568359375
10584,0.0,0.0,0.0914459228515625,0.0316925048828125,0.108978271484375,0.00714111328125,0.7607421875,0.0,0.0,0.0
10585,0.0,0.0,0.1259613037109375,0.1667633056640625,0.02020263671875,0.0060882568359375,0.657745361328125,0.0003204345703125,0.0,0.022918701171875
10586,0.0,0.0,0.0399627685546875,0.5149688720703125,0.1211700439453125,0.0037994384765625,0.3159332275390625,0.0003662109375,0.0,0.0037994384765625
10587,0.0,0.0,0.04620361328125,0.3709869384765625,0.087554931640625,0.0194854736328125,0.335418701171875,0.0004425048828125,0.0,0.1399078369140625
10588,0.0,0.0,0.0229644775390625,0.0727081298828125,0.1176300048828125,0.0658416748046875,0.67059326171875,0.0,0.0,0.050262451171875
10589,0.0,0.0,0.0849761962890625,0.09051513671875,0.2582550048828125,0.041961669921875,0.5150604248046875,0.0,0.0,0.0092315673828125
10590,0.0,0.0,0.18499755859375,0.2508697509765625,0.0954132080078125,0.0031890869140625,0.411041259765625,0.0027008056640625,0.0,0.051788330078125
10591,0.0,0.0,0.14862060546875,0.2254180908203125,0.1624298095703125,0.0078125,0.433990478515625,0.0002899169921875,0.0,0.0214385986328125
10592,0.0,0.0,0.2030181884765625,0.1056060791015625,0.1095733642578125,0.005615234375,0.5743865966796875,0.0,0.0,0.001800537109375
10593,0.0,0.0,0.2532196044921875,0.078369140625,0.156036376953125,0.0812225341796875,0.10235595703125,0.0,0.0,0.32879638671875
10594,0.0,0.0,0.0244598388671875,0.06793212890625,0.0777740478515625,0.1229095458984375,0.1781158447265625,0.0,0.0,0.52880859375
10595,0.0,0.0,0.0654449462890625,0.06048583984375,0.2187347412109375,0.147369384765625,0.2828369140625,0.0002288818359375,0.0,0.2248992919921875
10596,0.0,0.0,0.0005950927734375,0.0603179931640625,0.1850433349609375,0.6011199951171875,0.0045623779296875,0.0,0.0,0.1483612060546875
10597,0.0,0.0,6.103515625e-05,0.0555419921875,0.2084503173828125,0.5982513427734375,0.007568359375,0.0,0.0,0.130126953125
10598,0.0,0.0,0.01025390625,0.0803070068359375,0.3627166748046875,0.4051513671875,0.069061279296875,0.0,0.0,0.072509765625
10599,0.0,0.0,0.001007080078125,0.0282745361328125,0.3569793701171875,0.2072296142578125,0.4003448486328125,0.0,0.0,0.00616455078125
10600,0.0,0.0,0.0340118408203125,0.0364990234375,0.17108154296875,0.0220794677734375,0.7236328125,0.0,0.0,0.0126953125
10601,0.0,0.0,0.0252685546875,0.0597381591796875,0.4250335693359375,0.208740234375,0.2542724609375,0.0,0.0,0.026947021484375
10602,0.0,0.0,0.0798797607421875,0.08001708984375,0.3594512939453125,0.1371612548828125,0.236083984375,0.0,0.0,0.1074066162109375
10603,0.0,0.0,0.0636749267578125,0.08953857421875,0.332794189453125,0.21026611328125,0.2606048583984375,0.0,0.0,0.043121337890625
10604,0.0,0.0,0.00140380859375,0.0446014404296875,0.0742340087890625,0.0572357177734375,0.0039520263671875,0.0,0.0,0.818572998046875
10605,0.0,0.0,0.0853271484375,0.1098785400390625,0.14404296875,0.0997467041015625,0.0074310302734375,0.0,0.0,0.5535736083984375
10606,0.0,0.0,0.110931396484375,0.1036376953125,0.1895599365234375,0.063720703125,0.4505615234375,0.0,0.0,0.0815887451171875
10607,0.0,0.0,0.1775970458984375,0.3328094482421875,0.0540924072265625,0.0713958740234375,0.0687713623046875,0.0,0.0,0.2953338623046875
10608,0.0,0.0,0.0005340576171875,0.035430908203125,0.051025390625,0.0013885498046875,0.0119171142578125,0.0,0.0,0.8997039794921875
10609,0.0,0.0,0.0081024169921875,0.147674560546875,0.0251312255859375,0.0034637451171875,0.012237548828125,0.0,0.0,0.8033905029296875
10610,0.0,0.0,0.06298828125,0.2186279296875,0.0833892822265625,0.0452423095703125,0.294586181640625,0.002960205078125,0.0,0.292205810546875
10611,0.0,0.0,0.2445831298828125,0.03875732421875,0.1414337158203125,0.114654541015625,0.419281005859375,0.0,0.0,0.041290283203125
10612,0.0,0.0,0.0937042236328125,0.241912841796875,0.146453857421875,0.0468292236328125,0.3813629150390625,0.0007781982421875,0.0,0.088958740234375
10613,0.0,0.0,0.04962158203125,0.0872955322265625,0.101104736328125,0.0208892822265625,0.703094482421875,0.0006561279296875,0.0,0.0373382568359375
10614,0.0,0.0,0.0279998779296875,0.1514739990234375,0.07244873046875,0.00396728515625,0.7390594482421875,0.0016937255859375,0.0,0.00335693359375
10615,0.0,0.0,0.04302978515625,0.1005859375,0.1827239990234375,0.0796966552734375,0.4540252685546875,1.52587890625e-05,0.0,0.139923095703125
10616,0.0,0.0,0.124603271484375,0.0162200927734375,0.2964630126953125,0.09539794921875,0.26751708984375,0.0,0.0,0.199798583984375
10617,0.0,0.0,0.149688720703125,0.0190887451171875,0.2475128173828125,0.18145751953125,0.2743377685546875,0.0,0.0,0.1279144287109375
10618,0.0,0.0,0.0186309814453125,0.839569091796875,0.0697174072265625,0.0059356689453125,0.06573486328125,0.0,0.0,0.0004119873046875
10619,0.0,0.0,0.14764404296875,0.653350830078125,0.057464599609375,0.0025634765625,0.138214111328125,0.0001068115234375,0.0,0.0006561279296875
10620,0.0,0.0,0.004791259765625,0.7682647705078125,0.0504608154296875,0.002197265625,0.174285888671875,0.0,0.0,0.0
10621,0.0,0.0,0.0561676025390625,0.386260986328125,0.089263916015625,0.0135498046875,0.445709228515625,1.52587890625e-05,0.0,0.009033203125
10622,0.0,0.0,0.2086639404296875,0.0586700439453125,0.1750640869140625,0.3344879150390625,0.1475830078125,0.0,0.0,0.075531005859375
10623,0.0,0.0,0.05426025390625,0.3834381103515625,0.0899505615234375,0.0084228515625,0.4479827880859375,0.0010223388671875,0.0,0.014923095703125
10624,0.0,0.0,0.064971923828125,0.208709716796875,0.0174560546875,0.0049285888671875,0.636138916015625,0.0117034912109375,0.0,0.05609130859375
10625,0.0,0.0,0.0721435546875,0.286529541015625,0.08758544921875,0.0032958984375,0.544464111328125,0.0,0.0,0.0059814453125
10626,0.0,0.0,0.0368804931640625,0.5806732177734375,0.05718994140625,0.0013580322265625,0.3238983154296875,0.0,0.0,0.0
10627,0.0,0.0,0.0,0.6398162841796875,0.1718292236328125,0.0001220703125,0.188232421875,0.0,0.0,0.0
10628,0.0,0.0,0.0558929443359375,0.71881103515625,0.1780242919921875,0.0064849853515625,0.0141448974609375,0.0,0.0,0.026641845703125
10629,0.0,0.0,0.0303497314453125,0.3751068115234375,0.1176605224609375,0.0067596435546875,0.452239990234375,0.0001373291015625,0.0,0.0177459716796875
10630,0.0,0.0,0.014923095703125,0.3759918212890625,0.1149444580078125,0.0036163330078125,0.4905242919921875,0.0,0.0,0.0
10631,0.0,0.0,0.0,0.9802703857421875,0.01190185546875,0.0,0.0078277587890625,0.0,0.0,0.0
10632,0.0,0.0,0.0132904052734375,0.338775634765625,0.045867919921875,0.02435302734375,0.5777130126953125,0.0,0.0,0.0
10633,0.0,0.0,0.0312957763671875,0.081573486328125,0.2518768310546875,0.2403717041015625,0.2951812744140625,0.0,0.0,0.099700927734375
10634,0.0,0.0,0.0119781494140625,0.1549072265625,0.1794281005859375,0.013885498046875,0.637542724609375,0.0,0.0,0.00225830078125
10635,0.0,0.0,0.066802978515625,0.599853515625,0.0764617919921875,0.0025787353515625,0.254302978515625,0.0,0.0,0.0
10636,0.0,0.0,0.31121826171875,0.2393951416015625,0.1328125,0.0047760009765625,0.282562255859375,0.0013580322265625,0.0,0.0278778076171875
10637,0.0,0.0,0.2425384521484375,0.1550750732421875,0.082489013671875,0.0031890869140625,0.42767333984375,0.0,0.0,0.0890350341796875
10638,0.0,0.0,0.1801910400390625,0.459442138671875,0.0638885498046875,0.0008392333984375,0.2956390380859375,0.0,0.0,0.0
10639,0.0,0.0,0.1067352294921875,0.784149169921875,0.03692626953125,0.00311279296875,0.0653076171875,3.0517578125e-05,0.0,0.0037384033203125
10640,0.0,0.0,0.0587005615234375,0.2928924560546875,0.0862274169921875,0.017425537109375,0.4772186279296875,0.0089263916015625,0.0,0.0586090087890625
10641,0.0,0.0,0.0225372314453125,0.0846099853515625,0.243072509765625,0.0509033203125,0.5906982421875,0.0,0.0,0.0081787109375
10642,0.0,0.0,0.1613311767578125,0.104339599609375,0.1515045166015625,0.1608428955078125,0.119354248046875,0.0,0.0,0.3026275634765625
10643,0.0,0.0,0.2905731201171875,0.1186065673828125,0.2038421630859375,0.1943359375,0.0516357421875,0.0,0.0,0.1410064697265625
10644,0.0,0.0,0.177520751953125,0.317474365234375,0.057220458984375,0.0048828125,0.381439208984375,0.00048828125,0.0,0.06097412109375
10645,0.0,0.0,0.0009613037109375,0.1257476806640625,0.13262939453125,0.0019073486328125,0.7387542724609375,0.0,0.0,0.0
10646,0.0,0.0,0.000457763671875,0.1133880615234375,0.36474609375,0.437164306640625,0.06268310546875,0.0,0.0,0.0215606689453125
10647,0.0,0.0,0.0226287841796875,0.11077880859375,0.418121337890625,0.2994384765625,0.0838623046875,0.0,0.0,0.0651702880859375
10648,0.0,0.0,0.0078125,0.13751220703125,0.1505279541015625,0.084136962890625,0.0676422119140625,0.0,0.0,0.5523681640625
10649,0.0,0.0,0.127288818359375,0.0763092041015625,0.225311279296875,0.0757904052734375,0.4718017578125,0.0,0.0,0.02349853515625
10650,0.0,0.0,0.0612335205078125,0.0425872802734375,0.2076263427734375,0.110382080078125,0.53912353515625,0.0,0.0,0.0390472412109375
10651,0.0,0.0,0.048095703125,0.079833984375,0.1868743896484375,0.0497589111328125,0.60980224609375,0.0,0.0,0.025634765625
10652,0.0,0.0,0.023895263671875,0.083465576171875,0.1149444580078125,0.0728607177734375,0.100982666015625,0.0,0.0,0.603851318359375
10653,0.0,0.0,0.0691375732421875,0.1327972412109375,0.0695953369140625,0.0122833251953125,0.045654296875,0.0,0.0,0.6705322265625
10654,0.0,0.0,0.0416412353515625,0.0593719482421875,0.0703125,0.00555419921875,0.0403900146484375,0.0,0.0,0.7827301025390625
10655,0.0,0.0,0.09307861328125,0.0988922119140625,0.0229644775390625,0.0139312744140625,0.0183258056640625,0.0,0.0,0.7528076171875
10656,0.0,0.0,0.0068511962890625,0.4630126953125,0.0597686767578125,0.001739501953125,0.4686279296875,0.0,0.0,0.0
10657,0.0,0.0,0.13909912109375,0.1817779541015625,0.016143798828125,0.0533447265625,0.141021728515625,0.008270263671875,0.0,0.4603424072265625
10658,0.0,0.0,0.16546630859375,0.496002197265625,0.0091400146484375,0.0266876220703125,0.267974853515625,0.0040740966796875,0.0,0.0306549072265625
10659,0.0,0.0,0.24859619140625,0.3859405517578125,0.0245513916015625,0.0144805908203125,0.28759765625,0.0042877197265625,0.0,0.0345458984375
10660,0.0,0.0,0.1404571533203125,0.4164886474609375,0.066009521484375,0.010284423828125,0.3394317626953125,0.0,0.0,0.0273284912109375
10661,0.0,0.0,0.052093505859375,0.145050048828125,0.219757080078125,0.0800018310546875,0.459869384765625,6.103515625e-05,0.0,0.0431671142578125
10662,0.0,0.0,0.0115966796875,0.043914794921875,0.32568359375,0.34619140625,0.233062744140625,0.0,0.0,0.03955078125
10663,0.0,0.0,0.0,0.0474395751953125,0.09307861328125,0.4827880859375,0.0447998046875,0.0,0.0,0.3318939208984375
