sample_id,no_data,clouds,artificial,cultivated,broadleaf,coniferous,herbaceous,natural,snow,water
10972,0.0,0.0,0.0,0.0,0.971405029296875,0.0008392333984375,0.0277557373046875,0.0,0.0,0.0
10973,0.0,0.0,0.0,0.0,0.9744720458984375,0.0,0.0255279541015625,0.0,0.0,0.0
10974,0.0,0.0,0.0,0.0,0.9881134033203125,1.52587890625e-05,0.011871337890625,0.0,0.0,0.0
10975,0.0,0.0,0.0,0.0,0.9995574951171875,0.0,0.0004425048828125,0.0,0.0,0.0
10976,0.0,0.0,0.0,0.0,0.9992523193359375,6.103515625e-05,0.0006866455078125,0.0,0.0,0.0
10977,0.0,0.0,0.0,0.9976959228515625,0.0,0.0,0.0023040771484375,0.0,0.0,0.0
10978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10979,0.0,0.0,0.0,0.9918975830078125,0.0,0.0,0.0081024169921875,0.0,0.0,0.0
10980,0.0,0.0,0.0,0.0247955322265625,0.8815155029296875,0.0356597900390625,0.0580291748046875,0.0,0.0,0.0
10981,0.0,0.0,0.0,0.999969482421875,0.0,0.0,3.0517578125e-05,0.0,0.0,0.0
10982,0.0,0.0,0.0,0.825347900390625,0.0,0.0,0.174652099609375,0.0,0.0,0.0
10983,0.0,0.0,0.0,0.84490966796875,0.0,0.0,0.15509033203125,0.0,0.0,0.0
10984,0.0,0.0,0.0,0.9999847412109375,0.0,0.0,1.52587890625e-05,0.0,0.0,0.0
10985,0.0,0.0,0.0,0.9169921875,0.01739501953125,0.0,0.06561279296875,0.0,0.0,0.0
10986,0.0,0.0,0.0,0.8502960205078125,0.033721923828125,0.0,0.1159820556640625,0.0,0.0,0.0
10987,0.0,0.0,0.0,0.9944000244140625,0.000396728515625,0.0,0.0052032470703125,0.0,0.0,0.0
10988,0.0,0.0,0.0,0.8487548828125,0.073760986328125,0.0,0.077484130859375,0.0,0.0,0.0
10989,0.0,0.0,0.0,0.905242919921875,0.0,0.0,0.094757080078125,0.0,0.0,0.0
10990,0.0,0.0,0.0,0.182037353515625,0.0,0.0,0.817962646484375,0.0,0.0,0.0
10991,0.0,0.0,0.0,0.9893646240234375,0.0,0.0,0.0106353759765625,0.0,0.0,0.0
10992,0.0,0.0,0.0,0.0,0.9999847412109375,0.0,1.52587890625e-05,0.0,0.0,0.0
10993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10994,0.0,0.0,0.0,0.996612548828125,0.0,0.0,0.003387451171875,0.0,0.0,0.0
10995,0.0,0.0,0.0003662109375,0.186248779296875,0.3321075439453125,0.010772705078125,0.4705047607421875,0.0,0.0,0.0
10996,0.0,0.0,0.001129150390625,0.8037567138671875,0.026702880859375,0.0,0.1684112548828125,0.0,0.0,0.0
10997,0.0,0.0,0.0,0.14117431640625,0.77740478515625,0.0,0.0814208984375,0.0,0.0,0.0
10998,0.0,0.0,0.0,0.1464385986328125,0.0333404541015625,0.0,0.820220947265625,0.0,0.0,0.0
10999,0.0,0.0,0.0,0.282989501953125,0.029296875,6.103515625e-05,0.687652587890625,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0896759033203125,0.5951385498046875,0.0,0.315185546875,0.0,0.0,0.0
11001,0.0,0.0,0.0,0.553070068359375,0.0950775146484375,0.0005645751953125,0.351287841796875,0.0,0.0,0.0
11002,0.0,0.0,0.0,0.120269775390625,0.364532470703125,0.001434326171875,0.513763427734375,0.0,0.0,0.0
11003,0.0,0.0,0.0,0.109710693359375,0.2874908447265625,0.0,0.6027984619140625,0.0,0.0,0.0
11004,0.0,0.0,0.0,0.0,0.9566192626953125,0.0048980712890625,0.038482666015625,0.0,0.0,0.0
11005,0.0,0.0,0.0,0.0,0.991973876953125,0.0080108642578125,1.52587890625e-05,0.0,0.0,0.0
11006,0.0,0.0,0.0,0.026275634765625,0.897247314453125,0.006500244140625,0.069976806640625,0.0,0.0,0.0
11007,0.0,0.0,0.0,0.0,0.9717254638671875,0.0282440185546875,3.0517578125e-05,0.0,0.0,0.0
11008,0.0,0.0,0.0,0.1126251220703125,0.3169403076171875,0.0735015869140625,0.4969329833984375,0.0,0.0,0.0
11009,0.0,0.0,0.0,0.8338470458984375,0.0002899169921875,0.0,0.165863037109375,0.0,0.0,0.0
11010,0.0,0.0,0.0,0.207427978515625,0.038665771484375,0.0029296875,0.7509765625,0.0,0.0,0.0
11011,0.0,0.0,0.0,0.0,0.9984130859375,0.0015716552734375,1.52587890625e-05,0.0,0.0,0.0
11012,0.0,0.0,0.0,0.0,0.7014617919921875,0.0,0.2985382080078125,0.0,0.0,0.0
11013,0.0,0.0,0.0,0.0773773193359375,0.0630035400390625,0.0,0.859619140625,0.0,0.0,0.0
11014,0.0,0.0,0.0,0.02667236328125,0.1838531494140625,0.0,0.7894744873046875,0.0,0.0,0.0
11015,0.0,0.0,0.0,0.0013885498046875,0.90655517578125,0.001678466796875,0.0903778076171875,0.0,0.0,0.0
11016,0.0,0.0,0.0,0.0,0.999542236328125,0.00042724609375,3.0517578125e-05,0.0,0.0,0.0
11017,0.0,0.0,0.0,0.0,0.999420166015625,0.0005645751953125,1.52587890625e-05,0.0,0.0,0.0
11018,0.0,0.0,0.0,0.0,0.9696197509765625,0.0303192138671875,6.103515625e-05,0.0,0.0,0.0
11019,0.0,0.0,6.103515625e-05,0.0037078857421875,0.875091552734375,0.0731201171875,0.0480194091796875,0.0,0.0,0.0
11020,0.0,0.0,0.0,0.0,0.8842926025390625,0.115570068359375,0.0001373291015625,0.0,0.0,0.0
11021,0.0,0.0,0.0,3.0517578125e-05,0.954925537109375,0.0137939453125,0.03125,0.0,0.0,0.0
11022,0.0,0.0,0.0,0.0,0.9598541259765625,0.0098724365234375,0.0302734375,0.0,0.0,0.0
11023,0.0,0.0,0.00030517578125,0.9235382080078125,0.0,0.0,0.0761566162109375,0.0,0.0,0.0
11024,0.0,0.0,0.0,0.998199462890625,0.0,0.0,0.001800537109375,0.0,0.0,0.0
11025,0.0,0.0,0.0,0.0,0.9999847412109375,0.0,1.52587890625e-05,0.0,0.0,0.0
11026,0.0,0.0,0.0,0.9640960693359375,0.0,0.0,0.0359039306640625,0.0,0.0,0.0
11027,0.0,0.0,0.0133056640625,0.97088623046875,0.0,0.0,0.01580810546875,0.0,0.0,0.0
11028,0.0,0.0,0.0503082275390625,0.319976806640625,0.0,0.0,0.0083770751953125,0.0,0.0,0.621337890625
11029,0.0,0.0,0.0,0.95526123046875,0.0,0.0,0.0080108642578125,0.0,0.0,0.0367279052734375
11030,0.0,0.0,0.0,0.3956146240234375,0.0,0.0,0.6043853759765625,0.0,0.0,0.0
11031,0.0,0.0,0.0,0.300506591796875,0.5444488525390625,0.0,0.1550445556640625,0.0,0.0,0.0
11032,0.0,0.0,0.0,0.525421142578125,0.429656982421875,0.0,0.044921875,0.0,0.0,0.0
11033,0.0,0.0,0.0,0.9847259521484375,1.52587890625e-05,0.0,0.0152587890625,0.0,0.0,0.0
11034,0.0,0.0,0.0,0.9894561767578125,0.0,0.0,0.0105438232421875,0.0,0.0,0.0
11035,0.0,0.0,0.0014495849609375,0.9926605224609375,0.0,0.0,0.005889892578125,0.0,0.0,0.0
11036,0.0,0.0,0.0,0.0,0.9974822998046875,0.00244140625,7.62939453125e-05,0.0,0.0,0.0
11037,0.0,0.0,0.0,0.9776458740234375,0.0,0.0,0.0223541259765625,0.0,0.0,0.0
11038,0.0,0.0,7.62939453125e-05,0.6811981201171875,0.0006866455078125,0.00128173828125,0.3167572021484375,0.0,0.0,0.0
11039,0.0,0.0,0.0016632080078125,0.9932403564453125,0.0,0.0,0.005096435546875,0.0,0.0,0.0
11040,0.0,0.0,0.00079345703125,0.99725341796875,0.0,0.0,0.001953125,0.0,0.0,0.0
11041,0.0,0.0,0.0,0.6262664794921875,0.0010833740234375,0.0,0.372650146484375,0.0,0.0,0.0
11042,0.0,0.0,0.00469970703125,0.1339263916015625,0.1279296875,0.0032196044921875,0.730224609375,0.0,0.0,0.0
11043,0.0,0.0,0.0,0.0081329345703125,0.0,0.0,0.9918670654296875,0.0,0.0,0.0
11044,0.0,0.0,0.0,0.2726898193359375,0.1987152099609375,0.0003204345703125,0.5282745361328125,0.0,0.0,0.0
11045,0.0,0.0,0.0,0.027618408203125,0.03759765625,0.0,0.934783935546875,0.0,0.0,0.0
11046,0.0,0.0,0.0,0.106292724609375,0.0385284423828125,0.0,0.8551788330078125,0.0,0.0,0.0
11047,0.0,0.0,7.62939453125e-05,0.0521087646484375,0.0,0.0,0.263580322265625,0.0,0.0,0.684234619140625
11048,0.0,0.0,0.0,0.643890380859375,0.016143798828125,0.0,0.3399658203125,0.0,0.0,0.0
11049,0.0,0.0,0.0,0.08349609375,0.2880401611328125,0.000213623046875,0.6282501220703125,0.0,0.0,0.0
11050,0.0,0.0,0.0,0.1461181640625,0.796600341796875,0.0,0.057281494140625,0.0,0.0,0.0
11051,0.0,0.0,0.0,0.0943603515625,0.896484375,0.0,0.0091552734375,0.0,0.0,0.0
11052,0.0,0.0,0.0,0.2436065673828125,0.72894287109375,4.57763671875e-05,0.02740478515625,0.0,0.0,0.0
11053,0.0,0.0,0.0,0.3348541259765625,0.124053955078125,0.0,0.5410919189453125,0.0,0.0,0.0
11054,0.0,0.0,0.0,0.52288818359375,0.0,0.0,0.47711181640625,0.0,0.0,0.0
11055,0.0,0.0,0.0,0.444732666015625,0.0139312744140625,0.0,0.5413360595703125,0.0,0.0,0.0
11056,0.0,0.0,0.0,0.0,0.9999542236328125,1.52587890625e-05,3.0517578125e-05,0.0,0.0,0.0
11057,0.0,0.0,0.0,0.0089263916015625,0.415496826171875,0.0,0.5755767822265625,0.0,0.0,0.0
11058,0.0,0.0,0.0117340087890625,0.3098297119140625,0.0,0.0,0.355499267578125,0.0,0.0,0.32293701171875
11059,0.0,0.0,0.0,0.0205535888671875,0.0073394775390625,0.0,0.97210693359375,0.0,0.0,0.0
11060,0.0,0.0,0.0,0.0011749267578125,0.288421630859375,0.0148773193359375,0.6569061279296875,0.0,0.0,0.0386199951171875
11061,0.0,0.0,0.0,0.0,0.992828369140625,0.003448486328125,0.00372314453125,0.0,0.0,0.0
11062,0.0,0.0,0.0,0.0,0.9986114501953125,0.001373291015625,1.52587890625e-05,0.0,0.0,0.0
11063,0.0,0.0,0.0,0.0,0.912841796875,0.06024169921875,0.02691650390625,0.0,0.0,0.0
11064,0.0,0.0,0.0,0.0,0.9997711181640625,0.0,0.0002288818359375,0.0,0.0,0.0
11065,0.0,0.0,0.0,0.0,0.9999847412109375,0.0,1.52587890625e-05,0.0,0.0,0.0
11066,0.0,0.0,0.0,0.2363433837890625,0.658294677734375,0.013427734375,0.0919342041015625,0.0,0.0,0.0
11067,0.0,0.0,0.0001983642578125,0.1780548095703125,0.634002685546875,0.0120086669921875,0.1757354736328125,0.0,0.0,0.0
11068,0.0,0.0,0.0001678466796875,0.8246307373046875,0.0,0.0,0.175201416015625,0.0,0.0,0.0
11069,0.0,0.0,0.0,0.0,0.2532501220703125,0.0,0.7467498779296875,0.0,0.0,0.0
11070,0.0,0.0,0.0,0.8974761962890625,0.0,0.0,0.1025238037109375,0.0,0.0,0.0
11071,0.0,0.0,0.0005950927734375,0.9101715087890625,0.0,0.0,0.0892333984375,0.0,0.0,0.0
11072,0.0,0.0,0.0336456298828125,0.9663543701171875,0.0,0.0,0.0,0.0,0.0,0.0
11073,0.0,0.0,0.0187530517578125,0.96588134765625,0.0004119873046875,0.0,0.01446533203125,0.0,0.0,0.00048828125
11074,0.0,0.0,0.0,0.9955596923828125,0.0,0.0,0.0044403076171875,0.0,0.0,0.0
11075,0.0,0.0,0.0,0.9999847412109375,0.0,0.0,1.52587890625e-05,0.0,0.0,0.0
11076,0.0,0.0,0.0,0.9735260009765625,0.0001220703125,0.0,0.0263519287109375,0.0,0.0,0.0
11077,0.0,0.0,0.0,0.949066162109375,4.57763671875e-05,0.0,0.0508880615234375,0.0,0.0,0.0
11078,0.0,0.0,0.0,0.8231658935546875,0.021087646484375,0.0,0.1557464599609375,0.0,0.0,0.0
11079,0.0,0.0,0.0,0.9127044677734375,0.0,0.0,0.0872955322265625,0.0,0.0,0.0
11080,0.0,0.0,0.0,0.05499267578125,0.6758880615234375,0.0001068115234375,0.269012451171875,0.0,0.0,0.0
11081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11083,0.0,0.0,0.0084686279296875,0.9690093994140625,0.0,0.0,0.02252197265625,0.0,0.0,0.0
11084,0.0,0.0,0.0,0.7787322998046875,0.0,0.0,0.2212677001953125,0.0,0.0,0.0
11085,0.0,0.0,0.0,0.9404754638671875,0.0011444091796875,0.0,0.058380126953125,0.0,0.0,0.0
11086,0.0,0.0,0.0,0.7622528076171875,0.23419189453125,0.0007781982421875,0.002777099609375,0.0,0.0,0.0
11087,0.0,0.0,0.0,0.9415130615234375,0.0101470947265625,0.0,0.04833984375,0.0,0.0,0.0
11088,0.0,0.0,0.006591796875,0.3283843994140625,0.0,0.0,0.6650238037109375,0.0,0.0,0.0
11089,0.0,0.0,0.0,0.0,0.1423797607421875,0.0,0.8576202392578125,0.0,0.0,0.0
11090,0.0,0.0,0.0,0.3466949462890625,0.3858795166015625,0.0,0.267425537109375,0.0,0.0,0.0
11091,0.0,0.0,0.0,0.0,0.994476318359375,0.00250244140625,0.003021240234375,0.0,0.0,0.0
11092,0.0,0.0,0.0,0.8382415771484375,0.001312255859375,0.0,0.1604461669921875,0.0,0.0,0.0
11093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11094,0.0,0.0,0.0,0.0,0.9266815185546875,0.0,0.0733184814453125,0.0,0.0,0.0
11095,0.0,0.0,0.0,0.9261932373046875,0.06378173828125,0.0,0.0100250244140625,0.0,0.0,0.0
11096,0.0,0.0,0.0,0.43560791015625,0.539093017578125,0.0,0.025299072265625,0.0,0.0,0.0
11097,0.0,0.0,0.0,0.0589141845703125,0.7847747802734375,0.002593994140625,0.153717041015625,0.0,0.0,0.0
11098,0.0,0.0,0.0,0.05621337890625,0.4564056396484375,0.0,0.4873809814453125,0.0,0.0,0.0
11099,0.0,0.0,0.0,0.0773773193359375,0.088714599609375,0.0,0.8339080810546875,0.0,0.0,0.0
11100,0.0,0.0,0.0,0.0554656982421875,0.2050933837890625,0.0052337646484375,0.7342071533203125,0.0,0.0,0.0
11101,0.0,0.0,0.0,0.0,0.999298095703125,0.00067138671875,3.0517578125e-05,0.0,0.0,0.0
11102,0.0,0.0,0.0,0.9676361083984375,0.0004425048828125,0.0,0.03192138671875,0.0,0.0,0.0
11103,0.0,0.0,0.0,0.0,0.998626708984375,0.0012969970703125,7.62939453125e-05,0.0,0.0,0.0
11104,0.0,0.0,0.0,0.085784912109375,0.20745849609375,0.0013427734375,0.7006072998046875,0.0,0.0,0.0048065185546875
11105,0.0,0.0,0.0,0.00091552734375,0.0,0.0,0.2642059326171875,0.0,0.0,0.7348785400390625
11106,0.0,0.0,0.0,0.00439453125,0.019989013671875,6.103515625e-05,0.350616455078125,0.0,0.0,0.62493896484375
11107,0.0,0.0,0.0722503662109375,0.038177490234375,0.6731414794921875,0.184356689453125,0.022430419921875,0.0,0.0,0.0096435546875
11108,0.0,0.0,0.20489501953125,0.241302490234375,0.305633544921875,0.131988525390625,0.116180419921875,0.0,0.0,0.0
11109,0.0,0.0,0.0,0.0006866455078125,0.983642578125,0.00494384765625,0.0107269287109375,0.0,0.0,0.0
11110,0.0,0.0,0.0,0.0,0.999908447265625,7.62939453125e-05,1.52587890625e-05,0.0,0.0,0.0
11111,0.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0,0.0
11112,0.0,0.0,0.0,0.0,0.965667724609375,0.0093841552734375,0.0249481201171875,0.0,0.0,0.0
11113,0.0,0.0,0.0,0.0,0.9378509521484375,0.003143310546875,0.0590057373046875,0.0,0.0,0.0
11114,0.0,0.0,0.0,0.9926910400390625,0.00567626953125,0.0,0.0016326904296875,0.0,0.0,0.0
11115,0.0,0.0,0.0008697509765625,0.9640960693359375,0.0,0.0,0.0350341796875,0.0,0.0,0.0
11116,0.0,0.0,0.0018310546875,0.7474822998046875,0.0,0.0,0.2506866455078125,0.0,0.0,0.0
11117,0.0,0.0,0.0094451904296875,0.9553375244140625,0.0,0.0,0.03521728515625,0.0,0.0,0.0
11118,0.0,0.0,0.0007781982421875,0.761993408203125,0.019287109375,0.0,0.2179412841796875,0.0,0.0,0.0
11119,0.0,0.0,0.0,0.9872589111328125,0.0,0.0,0.0127410888671875,0.0,0.0,0.0
11120,0.0,0.0,0.0001068115234375,0.4239044189453125,0.0,0.0,0.57598876953125,0.0,0.0,0.0
11121,0.0,0.0,0.0,0.479522705078125,0.0,0.0,0.520477294921875,0.0,0.0,0.0
11122,0.0,0.0,0.0,0.8861541748046875,0.0,0.0,0.1138458251953125,0.0,0.0,0.0
11123,0.0,0.0,0.0,0.1482696533203125,0.167938232421875,3.0517578125e-05,0.6837615966796875,0.0,0.0,0.0
11124,0.0,0.0,0.0,0.1535491943359375,0.027099609375,4.57763671875e-05,0.819305419921875,0.0,0.0,0.0
11125,0.0,0.0,0.021759033203125,0.9538116455078125,0.0,0.0,0.0244293212890625,0.0,0.0,0.0
11126,0.0,0.0,0.0,0.515899658203125,0.0059356689453125,0.0,0.4781646728515625,0.0,0.0,0.0
11127,0.0,0.0,0.0,0.5617218017578125,0.0,0.0,0.4382781982421875,0.0,0.0,0.0
11128,0.0,0.0,0.00213623046875,0.920074462890625,0.0,0.0,0.077789306640625,0.0,0.0,0.0
11129,0.0,0.0,6.103515625e-05,0.9300079345703125,0.0,0.0,0.0699310302734375,0.0,0.0,0.0
11130,0.0,0.0,0.0,0.963653564453125,1.52587890625e-05,0.0,0.0363311767578125,0.0,0.0,0.0
11131,0.0,0.0,0.0,0.73077392578125,0.17822265625,0.0,0.09100341796875,0.0,0.0,0.0
11132,0.0,0.0,0.0,0.000335693359375,0.67083740234375,0.0,0.328826904296875,0.0,0.0,0.0
11133,0.0,0.0,0.0,0.3812713623046875,0.3705291748046875,0.000518798828125,0.2476806640625,0.0,0.0,0.0
11134,0.0,0.0,0.0,0.9007720947265625,0.0,0.0,0.0992279052734375,0.0,0.0,0.0
11135,0.0,0.0,0.0,0.0,0.99951171875,0.0001983642578125,0.0002899169921875,0.0,0.0,0.0
11136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11137,0.0,0.0,0.0,0.0,0.9999847412109375,0.0,1.52587890625e-05,0.0,0.0,0.0
11138,0.0,0.0,0.0,0.18914794921875,0.5015106201171875,0.0544586181640625,0.2548828125,0.0,0.0,0.0
11139,0.0,0.0,0.0,0.291290283203125,0.3328857421875,0.13726806640625,0.238555908203125,0.0,0.0,0.0
11140,0.0,0.0,0.0,0.0,0.97125244140625,0.0,0.02874755859375,0.0,0.0,0.0
11141,0.0,0.0,0.0,0.208526611328125,0.7046356201171875,0.0,0.0868377685546875,0.0,0.0,0.0
11142,0.0,0.0,0.0,0.0,0.9999542236328125,0.0,4.57763671875e-05,0.0,0.0,0.0
11143,0.0,0.0,0.0,0.0,0.941192626953125,0.0,0.058807373046875,0.0,0.0,0.0
11144,0.0,0.0,0.0,0.026611328125,0.02203369140625,0.0,0.95135498046875,0.0,0.0,0.0
11145,0.0,0.0,0.0,0.0973052978515625,0.1342315673828125,0.0,0.768463134765625,0.0,0.0,0.0
11146,0.0,0.0,0.0,0.0,0.9287261962890625,0.0,0.0712738037109375,0.0,0.0,0.0
11147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11148,0.0,0.0,0.0,0.0,0.995452880859375,0.0,0.004547119140625,0.0,0.0,0.0
11149,0.0,0.0,0.0,0.012481689453125,0.048553466796875,0.0,0.607757568359375,0.0,0.0,0.331207275390625
11150,0.0,0.0,0.0,0.051788330078125,0.840789794921875,0.000823974609375,0.09783935546875,0.0,0.0,0.008758544921875
11151,0.0,0.0,0.0,0.0,0.9423370361328125,0.000152587890625,0.0575103759765625,0.0,0.0,0.0
11152,0.0,0.0,0.0362548828125,0.1054534912109375,0.3385772705078125,0.0059356689453125,0.51361083984375,0.0,0.0,0.0001678466796875
11153,0.0,0.0,0.0758819580078125,0.0418701171875,0.6873931884765625,0.060821533203125,0.134033203125,0.0,0.0,0.0
11154,0.0,0.0,0.0,0.0,0.98663330078125,0.0133514404296875,1.52587890625e-05,0.0,0.0,0.0
11155,0.0,0.0,0.0,0.0,0.8145751953125,0.1854095458984375,1.52587890625e-05,0.0,0.0,0.0
11156,0.0,0.0,0.0,0.0,0.8153533935546875,0.158416748046875,0.0262298583984375,0.0,0.0,0.0
11157,0.0,0.0,0.0,0.081298828125,0.775848388671875,0.0024261474609375,0.1404266357421875,0.0,0.0,0.0
11158,0.0,0.0,0.0,0.9718780517578125,0.0261077880859375,0.0,0.00201416015625,0.0,0.0,0.0
11159,0.0,0.0,0.0,0.0490264892578125,0.8499908447265625,3.0517578125e-05,0.1009521484375,0.0,0.0,0.0
11160,0.0,0.0,0.0,0.6177215576171875,0.0,0.0,0.3822784423828125,0.0,0.0,0.0
11161,0.0,0.0,0.0,0.6511077880859375,0.0,0.0,0.3488922119140625,0.0,0.0,0.0
11162,0.0,0.0,0.0,0.5909423828125,0.0,0.0,0.4090576171875,0.0,0.0,0.0
11163,0.0,0.0,0.0,0.9458770751953125,0.0,0.0,0.0541229248046875,0.0,0.0,0.0
11164,0.0,0.0,0.0,0.9997100830078125,0.0,0.0,0.0002899169921875,0.0,0.0,0.0
11165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11166,0.0,0.0,0.0,0.9981231689453125,0.0,0.0,0.0018768310546875,0.0,0.0,0.0
11167,0.0,0.0,0.0,0.9931793212890625,0.0,0.0,0.0068206787109375,0.0,0.0,0.0
11168,0.0,0.0,0.0,0.4634246826171875,0.00018310546875,0.0,0.5363922119140625,0.0,0.0,0.0
11169,0.0,0.0,0.0,0.9986419677734375,0.0,0.0,0.0013580322265625,0.0,0.0,0.0
11170,0.0,0.0,0.0,0.2266998291015625,0.016021728515625,0.0,0.7572784423828125,0.0,0.0,0.0
11171,0.0,0.0,0.0,0.1095733642578125,0.0394287109375,0.0,0.8509979248046875,0.0,0.0,0.0
11172,0.0,0.0,0.0,0.5732421875,0.3096160888671875,0.0,0.1171417236328125,0.0,0.0,0.0
11173,0.0,0.0,0.0,0.6184234619140625,0.00042724609375,0.0,0.3811492919921875,0.0,0.0,0.0
11174,0.0,0.0,0.0,0.9686737060546875,0.0,0.0,0.0313262939453125,0.0,0.0,0.0
11175,0.0,0.0,0.0,0.8254241943359375,0.0044097900390625,0.0,0.170166015625,0.0,0.0,0.0
11176,0.0,0.0,0.0,0.4680938720703125,0.1412200927734375,0.0,0.39068603515625,0.0,0.0,0.0
11177,0.0,0.0,0.0,0.464508056640625,0.0102386474609375,0.0,0.5252532958984375,0.0,0.0,0.0
11178,0.0,0.0,0.0,0.8273773193359375,0.0,0.0,0.1726226806640625,0.0,0.0,0.0
11179,0.0,0.0,0.0,0.9014739990234375,0.0,0.0,0.0985260009765625,0.0,0.0,0.0
11180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11181,0.0,0.0,0.0,0.03997802734375,0.8514556884765625,0.0,0.1085662841796875,0.0,0.0,0.0
11182,0.0,0.0,0.0,0.0,0.9999237060546875,0.0,7.62939453125e-05,0.0,0.0,0.0
11183,0.0,0.0,0.0,0.940460205078125,0.0533294677734375,0.0,0.0062103271484375,0.0,0.0,0.0
11184,0.0,0.0,0.0,0.2299957275390625,0.2673492431640625,0.0,0.502655029296875,0.0,0.0,0.0
11185,0.0,0.0,0.0,0.018707275390625,0.55010986328125,0.0,0.431182861328125,0.0,0.0,0.0
11186,0.0,0.0,0.0,0.124603271484375,0.093170166015625,0.0,0.7822265625,0.0,0.0,0.0
11187,0.0,0.0,0.0,0.01116943359375,0.1027984619140625,0.0,0.8860321044921875,0.0,0.0,0.0
11188,0.0,0.0,0.0,0.0,0.9343719482421875,0.0,0.0656280517578125,0.0,0.0,0.0
11189,0.0,0.0,0.0,0.3548431396484375,0.2259979248046875,0.0,0.419158935546875,0.0,0.0,0.0
11190,0.0,0.0,0.0,0.2865142822265625,0.3222808837890625,0.008026123046875,0.3831787109375,0.0,0.0,0.0
11191,0.0,0.0,0.0,0.832916259765625,0.0,0.0,0.167083740234375,0.0,0.0,0.0
11192,0.0,0.0,0.0,0.0906982421875,0.113037109375,0.0005340576171875,0.7735595703125,0.0,0.0,0.0221710205078125
11193,0.0,0.0,0.0,0.1291656494140625,0.219635009765625,0.0121917724609375,0.6278228759765625,0.0,0.0,0.0111846923828125
11194,0.0,0.0,0.0,0.063018798828125,0.8002471923828125,0.002655029296875,0.1158447265625,0.0,0.0,0.0182342529296875
11195,0.0,0.0,0.0,0.0116119384765625,0.9561004638671875,0.0016326904296875,0.0306549072265625,0.0,0.0,0.0
11196,0.0,0.0,0.0,0.991973876953125,0.0058135986328125,0.0,0.0022125244140625,0.0,0.0,0.0
11197,0.0,0.0,0.006256103515625,0.5321197509765625,0.11279296875,0.0,0.3488311767578125,0.0,0.0,0.0
11198,0.0,0.0,0.056640625,0.050872802734375,0.79339599609375,0.008453369140625,0.09063720703125,0.0,0.0,0.0
11199,0.0,0.0,0.0,0.0,0.9772796630859375,0.0221710205078125,0.00054931640625,0.0,0.0,0.0
11200,0.0,0.0,0.0,0.0,0.9718017578125,0.0281829833984375,1.52587890625e-05,0.0,0.0,0.0
11201,0.0,0.0,0.0,0.128814697265625,0.68157958984375,0.082855224609375,0.10675048828125,0.0,0.0,0.0
11202,0.0,0.0,0.0,0.991607666015625,0.0,0.0,0.008392333984375,0.0,0.0,0.0
11203,0.0,0.0,0.0169830322265625,0.5771942138671875,0.2492828369140625,0.0179595947265625,0.138580322265625,0.0,0.0,0.0
11204,0.0,0.0,0.0,0.1822357177734375,0.405242919921875,0.19708251953125,0.2096405029296875,0.0,0.0,0.00579833984375
11205,0.0,0.0,0.0,0.99737548828125,0.0,0.0,0.00262451171875,0.0,0.0,0.0
11206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11207,0.0,0.0,0.0,0.995452880859375,0.0,0.0,0.004547119140625,0.0,0.0,0.0
11208,0.0,0.0,0.0,0.9993133544921875,0.0,0.0,0.0006866455078125,0.0,0.0,0.0
11209,0.0,0.0,0.0,0.7180633544921875,0.001007080078125,0.0,0.2809295654296875,0.0,0.0,0.0
11210,0.0,0.0,0.0002593994140625,0.913848876953125,0.0,0.0,0.0858917236328125,0.0,0.0,0.0
11211,0.0,0.0,0.0001068115234375,0.9269866943359375,0.0,0.0,0.072906494140625,0.0,0.0,0.0
11212,0.0,0.0,0.0,0.87469482421875,0.0,0.0,0.12530517578125,0.0,0.0,0.0
11213,0.0,0.0,0.0,0.71728515625,0.0,0.0,0.28271484375,0.0,0.0,0.0
11214,0.0,0.0,0.0,0.9974822998046875,0.0,0.0,0.0025177001953125,0.0,0.0,0.0
11215,0.0,0.0,0.0,0.6923828125,0.0405120849609375,0.0,0.2671051025390625,0.0,0.0,0.0
11216,0.0,0.0,0.0,0.3069305419921875,0.45233154296875,0.0,0.2407379150390625,0.0,0.0,0.0
11217,0.0,0.0,0.0,0.281982421875,0.5331268310546875,0.0,0.1848907470703125,0.0,0.0,0.0
11218,0.0,0.0,0.0,0.559906005859375,0.28076171875,0.0,0.159332275390625,0.0,0.0,0.0
11219,0.0,0.0,0.0,0.39984130859375,0.0646209716796875,0.0001373291015625,0.535400390625,0.0,0.0,0.0
